2025-06-21 22:04:52 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants/nhqmzvcx/roles | Status: 200 | Size: 3 bytes
2025-06-21 22:11:28 | INFO     | grc.api:111 | log_request_info() | Request: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | IP: 127.0.0.1 | User-Agent: curl/7.54.0
2025-06-21 22:11:28 | INFO     | grc.api:117 | log_response_info() | Response: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | Status: 200 | Size: 775 bytes
2025-06-21 22:11:40 | INFO     | grc.api:111 | log_request_info() | Request: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | IP: 127.0.0.1 | User-Agent: curl/7.54.0
2025-06-21 22:11:40 | INFO     | grc.api:117 | log_response_info() | Response: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | Status: 200 | Size: 950 bytes
2025-06-21 22:11:51 | INFO     | grc.api:111 | log_request_info() | Request: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | IP: 127.0.0.1 | User-Agent: curl/7.54.0
2025-06-21 22:11:52 | INFO     | grc.api:117 | log_response_info() | Response: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | Status: 200 | Size: 894 bytes
2025-06-21 22:12:13 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/tenants/nhqmzvcx/risk | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:13 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/tenants/nhqmzvcx/risk | Status: 200 | Size: 92758 bytes
2025-06-21 22:12:13 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/main.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:13 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/js/common.js | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:13 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/css/main.css | Status: 304 | Size: 212162 bytes
2025-06-21 22:12:13 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/img/icon.png | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:13 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/js/common.js | Status: 304 | Size: 6853 bytes
2025-06-21 22:12:13 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/img/icon.png | Status: 304 | Size: 35599 bytes
2025-06-21 22:12:13 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:13 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/feature-flags | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:13 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/risks | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:13 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/users | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:13 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/feature-flags | Status: 200 | Size: 3 bytes
2025-06-21 22:12:13 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants | Status: 200 | Size: 355 bytes
2025-06-21 22:12:14 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants/nhqmzvcx/roles | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:14 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/img/icon.png | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:14 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/img/icon.png | Status: 304 | Size: 35599 bytes
2025-06-21 22:12:14 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants/nhqmzvcx/roles | Status: 200 | Size: 3 bytes
2025-06-21 22:12:14 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/users | Status: 200 | Size: 613 bytes
2025-06-21 22:12:14 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/risks | Status: 200 | Size: 10593 bytes
2025-06-21 22:12:15 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/ | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:15 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/ | Status: 200 | Size: 46939 bytes
2025-06-21 22:12:15 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/main.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:15 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/js/common.js | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:15 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/img/icon.png | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:15 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/css/main.css | Status: 304 | Size: 212162 bytes
2025-06-21 22:12:15 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/js/common.js | Status: 304 | Size: 6853 bytes
2025-06-21 22:12:15 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/img/icon.png | Status: 304 | Size: 35599 bytes
2025-06-21 22:12:15 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:15 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/feature-flags | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:15 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/info | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:15 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/feature-flags | Status: 200 | Size: 3 bytes
2025-06-21 22:12:15 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants | Status: 200 | Size: 355 bytes
2025-06-21 22:12:15 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/info | Status: 200 | Size: 48 bytes
2025-06-21 22:12:15 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants/nhqmzvcx/roles | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:15 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants/nhqmzvcx/roles | Status: 200 | Size: 3 bytes
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/projects | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/projects | Status: 200 | Size: 71525 bytes
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/main.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/js/common.js | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/custom-grid.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/img/icon.png | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/css/main.css | Status: 304 | Size: 212162 bytes
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/js/field-transformers.js | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/css/custom-grid.css | Status: 304 | Size: 1011 bytes
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/js/common.js | Status: 304 | Size: 6853 bytes
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/img/icon.png | Status: 304 | Size: 35599 bytes
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/js/field-transformers.js | Status: 304 | Size: 15814 bytes
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/feature-flags | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/projects?exclude-timely=true | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/frameworks | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/feature-flags | Status: 200 | Size: 3 bytes
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants | Status: 200 | Size: 355 bytes
2025-06-21 22:12:17 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants/nhqmzvcx/roles | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants/nhqmzvcx/roles | Status: 200 | Size: 3 bytes
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/frameworks | Status: 200 | Size: 29042 bytes
2025-06-21 22:12:17 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/tenants/nhqmzvcx/projects?exclude-timely=true | Status: 200 | Size: 1813 bytes
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/projects/9mphynhm | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/projects/9mphynhm | Status: 200 | Size: 314939 bytes
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/js/field-transformers.js | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/custom-grid.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/tiny_custom.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/main.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/js/field-transformers.js | Status: 304 | Size: 15814 bytes
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/css/custom-grid.css | Status: 304 | Size: 1011 bytes
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/tags.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/css/tiny_custom.css | Status: 304 | Size: 835 bytes
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/css/main.css | Status: 304 | Size: 212162 bytes
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/js/common.js | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/css/tags.css | Status: 304 | Size: 1791 bytes
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/img/icon.png | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/js/common.js | Status: 304 | Size: 6853 bytes
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/img/icon.png | Status: 304 | Size: 35599 bytes
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/feature-flags | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/feature-flags | Status: 200 | Size: 3 bytes
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm/members | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm?summary=yes | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm/policies | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm/tags | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm/risks | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm/policies | Status: 200 | Size: 3 bytes
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm/evidence | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:19 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants | Status: 200 | Size: 355 bytes
2025-06-21 22:12:19 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm/comments | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:20 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm/evidence | Status: 200 | Size: 3246 bytes
2025-06-21 22:12:20 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm/history | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:20 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm/comments | Status: 200 | Size: 3 bytes
2025-06-21 22:12:20 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm/members | Status: 200 | Size: 88 bytes
2025-06-21 22:12:20 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm/history | Status: 200 | Size: 3 bytes
2025-06-21 22:12:20 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm/tags | Status: 200 | Size: 3 bytes
2025-06-21 22:12:20 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants/nhqmzvcx/roles | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:20 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/users/g2wvmqak/tenants/nhqmzvcx/roles | Status: 200 | Size: 3 bytes
2025-06-21 22:12:20 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm/risks | Status: 200 | Size: 3 bytes
2025-06-21 22:12:21 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm?summary=yes | Status: 200 | Size: 1035 bytes
2025-06-21 22:12:46 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm/controls/l73x5nqz/comments | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:12:46 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm/controls/l73x5nqz/comments | Status: 200 | Size: 3 bytes
2025-06-21 22:13:16 | INFO     | grc.api:111 | log_request_info() | Request: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | IP: 127.0.0.1 | User-Agent: curl/7.54.0
2025-06-21 22:13:16 | INFO     | grc.api:117 | log_response_info() | Response: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | Status: 200 | Size: 1002 bytes
2025-06-21 22:13:30 | INFO     | grc.api:111 | log_request_info() | Request: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | IP: 127.0.0.1 | User-Agent: curl/7.54.0
2025-06-21 22:13:30 | INFO     | grc.api:117 | log_response_info() | Response: POST http://localhost:3000/api/v1/projects/9mphynhm/evidence | Status: 200 | Size: 1018 bytes
2025-06-21 22:13:37 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/api/v1/projects/9mphynhm/controls/l73x5nqz/comments | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:13:37 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/api/v1/projects/9mphynhm/controls/l73x5nqz/comments | Status: 200 | Size: 3 bytes
2025-06-21 22:14:01 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/projects/9mphynhm?tab=evidence&view=default | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:14:01 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/projects/9mphynhm?tab=evidence&view=default | Status: 200 | Size: 314939 bytes
2025-06-21 22:14:01 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/tiny_custom.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:14:01 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/tags.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
2025-06-21 22:14:01 | INFO     | grc.api:117 | log_response_info() | Response: GET http://localhost:3000/static/css/tiny_custom.css | Status: 304 | Size: 835 bytes
2025-06-21 22:14:01 | INFO     | grc.api:111 | log_request_info() | Request: GET http://localhost:3000/static/css/main.css | IP: 127.0.0.1 | User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36
